Restaurant,dish_id,user_id,liked,Item,PricePKR,Description,Category
Kababjees Fried Chicken,1,user_245,1,Celebration Deal 1,620,"Chick N Crunch, Crispy Chicken Piece & Regular Drink",Celebration Deals And Discounts
Kababjees Fried Chicken,1,user_57,1,Celebration Deal 1,620,"Chick N Crunch, Crispy Chicken Piece & Regular Drink",Celebration Deals And Discounts
Kababjees Fried Chicken,2,user_27,1,9 Pc Drumsticks Bucket,1410,9 crispy fried drumsticks,Celebration Deals And Discounts
Kababjees Fried Chicken,2,user_22,1,9 Pc Drumsticks Bucket,1410,9 crispy fried drumsticks,Celebration Deals And Discounts
Kababjees Fried Chicken,3,user_71,1,3 Pc StripZilla & 1.5 Ltr Drink,850,3 Pc StripZilla & 1.5 Ltr Drink,Celebration Deals And Discounts
Kababjees Fried Chicken,3,user_68,0,3 Pc StripZilla & 1.5 Ltr Drink,850,3 Pc StripZilla & 1.5 Ltr Drink,Celebration Deals And Discounts
Kababjees Fried Chicken,4,user_241,1,Original Korean Burger,650,Korean sauce Zenga patty burger,The Original Korean Range
Kababjees Fried Chicken,4,user_124,1,Original Korean Burger,650,Korean sauce Zenga patty burger,The Original Korean Range
Kababjees Fried Chicken,5,user_67,1,Original Korean Hot Wings 8 Pc,699,8 Pc wings in Korean sauce,The Original Korean Range
Kababjees Fried Chicken,5,user_84,0,Original Korean Hot Wings 8 Pc,699,8 Pc wings in Korean sauce,The Original Korean Range
Kababjees Fried Chicken,6,user_17,1,Original Korean Chicky Bites 9Pc,550,9 Pc Korean sauce bites,The Original Korean Range
Kababjees Fried Chicken,6,user_141,1,Original Korean Chicky Bites 9Pc,550,9 Pc Korean sauce bites,The Original Korean Range
Kababjees Fried Chicken,7,user_22,0,Original Korean Loaded Fries,650,Loaded fries with Korean sauce,The Original Korean Range
Kababjees Fried Chicken,7,user_63,0,Original Korean Loaded Fries,650,Loaded fries with Korean sauce,The Original Korean Range
Kababjees Fried Chicken,8,user_56,1,Original Korean Rice,490,Butter rice with Hot Shots in Korean sauce,The Original Korean Range
Kababjees Fried Chicken,8,user_213,1,Original Korean Rice,490,Butter rice with Hot Shots in Korean sauce,The Original Korean Range
Kababjees Fried Chicken,9,user_14,1,Original Korean Spicy Ramen Noodles,800,Spicy ramen with chicken bites,The Original Korean Range
Kababjees Fried Chicken,9,user_157,1,Original Korean Spicy Ramen Noodles,800,Spicy ramen with chicken bites,The Original Korean Range
Kababjees Fried Chicken,10,user_213,1,Original Korean Extreme Spicy Ramen Noodles,800,Extreme spicy ramen with chicken bites,The Original Korean Range
Kababjees Fried Chicken,10,user_37,1,Original Korean Extreme Spicy Ramen Noodles,800,Extreme spicy ramen with chicken bites,The Original Korean Range
Kababjees Fried Chicken,11,user_186,1,StripZilla,390,Double chicken strip sandwich,New Arrival
Kababjees Fried Chicken,11,user_3,1,StripZilla,390,Double chicken strip sandwich,New Arrival
Kababjees Fried Chicken,12,user_35,0,Spicy Gigantic Burrito,550,Crispy chicken burrito with fries & jalapeños,New Arrival
Kababjees Fried Chicken,12,user_145,0,Spicy Gigantic Burrito,550,Crispy chicken burrito with fries & jalapeños,New Arrival
Kababjees Fried Chicken,13,user_145,0,Rice N Spice,390,Spiced butter rice with Hot Shots & Vietnamese sauce,New Arrival
Kababjees Fried Chicken,13,user_76,1,Rice N Spice,390,Spiced butter rice with Hot Shots & Vietnamese sauce,New Arrival
Kababjees Fried Chicken,14,user_38,1,Crunch Chicken Alfredo Pasta,899,Creamy Alfredo pasta with crispy chicken,New Arrival
Kababjees Fried Chicken,14,user_154,1,Crunch Chicken Alfredo Pasta,899,Creamy Alfredo pasta with crispy chicken,New Arrival
Kababjees Fried Chicken,15,user_100,0,Siracha Wrap,450,Crispy chicken wrap with spicy sauce,New Arrival
Kababjees Fried Chicken,15,user_202,1,Siracha Wrap,450,Crispy chicken wrap with spicy sauce,New Arrival
Kababjees Fried Chicken,16,user_178,1,2 Pc Fish & Chips With Tarter Sauce,890,"2 Pc fried fish, fries & tartar sauce",Its Fishtastic
Kababjees Fried Chicken,16,user_112,1,2 Pc Fish & Chips With Tarter Sauce,890,"2 Pc fried fish, fries & tartar sauce",Its Fishtastic
Kababjees Fried Chicken,17,user_152,0,2 Pc Fish & Chips With Al Baik Sauce,890,"2 Pc fried fish, fries & Al Baik sauce",Its Fishtastic
Kababjees Fried Chicken,17,user_246,1,2 Pc Fish & Chips With Al Baik Sauce,890,"2 Pc fried fish, fries & Al Baik sauce",Its Fishtastic
Kababjees Fried Chicken,18,user_207,0,Fish Burger With Tarter Sauce,650,Fish burger with tartar sauce,Its Fishtastic
Kababjees Fried Chicken,18,user_67,1,Fish Burger With Tarter Sauce,650,Fish burger with tartar sauce,Its Fishtastic
Kababjees Fried Chicken,19,user_79,1,Fish Burger With Al Baik Sauce,650,Fish burger with Al Baik sauce,Its Fishtastic
Kababjees Fried Chicken,19,user_16,1,Fish Burger With Al Baik Sauce,650,Fish burger with Al Baik sauce,Its Fishtastic
Kababjees Fried Chicken,20,user_6,1,Classic Mayo Loaded Fries,550,"Fries with chicken chunks, mayo & cheese sauce",Loaded Fries
Kababjees Fried Chicken,20,user_226,1,Classic Mayo Loaded Fries,550,"Fries with chicken chunks, mayo & cheese sauce",Loaded Fries
Kababjees Fried Chicken,21,user_70,1,Spicy Salsa Cheesy Loaded Fries,550,Fries with salsa powder & cheese sauce,Loaded Fries
Kababjees Fried Chicken,21,user_196,1,Spicy Salsa Cheesy Loaded Fries,550,Fries with salsa powder & cheese sauce,Loaded Fries
Kababjees Fried Chicken,22,user_60,1,Plain Crispy Wings,640,8 Pc crispy wings,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,22,user_155,1,Plain Crispy Wings,640,8 Pc crispy wings,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,23,user_96,1,Sizzling Salsa Wings,640,8 Pc wings with salsa seasoning,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,23,user_51,1,Sizzling Salsa Wings,640,8 Pc wings with salsa seasoning,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,24,user_45,0,Buffalo Spicy Wings,640,8 Pc wings with buffalo sauce,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,24,user_173,1,Buffalo Spicy Wings,640,8 Pc wings with buffalo sauce,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,25,user_162,1,Thai Sweet Chilli Wings,640,8 Pc wings with sweet chilli sauce,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,25,user_241,1,Thai Sweet Chilli Wings,640,8 Pc wings with sweet chilli sauce,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,26,user_117,1,Honey Mustard Wings,640,8 Pc wings with honey mustard,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,26,user_80,1,Honey Mustard Wings,640,8 Pc wings with honey mustard,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,27,user_153,1,Zesty Lemon Wings 8pc,640,8 Pc wings with zesty lemon seasoning,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,27,user_13,1,Zesty Lemon Wings 8pc,640,8 Pc wings with zesty lemon seasoning,Wing It (8 Pc Buckets)
Kababjees Fried Chicken,28,user_114,1,Plain Crispy Chicken Bites,490,9 Pc crispy chicken bites,Chicken Bites (9 PC)
Kababjees Fried Chicken,28,user_101,1,Plain Crispy Chicken Bites,490,9 Pc crispy chicken bites,Chicken Bites (9 PC)
Kababjees Fried Chicken,29,user_8,0,Sizzling Salsa Chicken Bites,490,9 Pc bites with salsa seasoning,Chicken Bites (9 PC)
Kababjees Fried Chicken,29,user_90,1,Sizzling Salsa Chicken Bites,490,9 Pc bites with salsa seasoning,Chicken Bites (9 PC)
Kababjees Fried Chicken,30,user_197,1,Buffalo Spicy Chicken Bites,490,9 Pc bites with buffalo sauce,Chicken Bites (9 PC)
Kababjees Fried Chicken,30,user_106,0,Buffalo Spicy Chicken Bites,490,9 Pc bites with buffalo sauce,Chicken Bites (9 PC)
Kababjees Fried Chicken,31,user_153,1,Thai Sweet Chilli Chicken Bites,490,9 Pc bites with sweet chilli sauce,Chicken Bites (9 PC)
Kababjees Fried Chicken,31,user_92,1,Thai Sweet Chilli Chicken Bites,490,9 Pc bites with sweet chilli sauce,Chicken Bites (9 PC)
Kababjees Fried Chicken,32,user_236,1,Honey Mustard Chicken Bites,490,9 Pc bites with honey mustard,Chicken Bites (9 PC)
Kababjees Fried Chicken,32,user_108,1,Honey Mustard Chicken Bites,490,9 Pc bites with honey mustard,Chicken Bites (9 PC)
Kababjees Fried Chicken,33,user_131,0,Zesty Lemon Chicken Bites,490,9 Pc bites with zesty lemon seasoning,Chicken Bites (9 PC)
Kababjees Fried Chicken,33,user_5,1,Zesty Lemon Chicken Bites,490,9 Pc bites with zesty lemon seasoning,Chicken Bites (9 PC)
Kababjees Fried Chicken,34,user_83,1,Zing Chicken Strips (4Pcs),500,4 Pc crunchy chicken strips,Kiddie Corner
Kababjees Fried Chicken,34,user_92,1,Zing Chicken Strips (4Pcs),500,4 Pc crunchy chicken strips,Kiddie Corner
Kababjees Fried Chicken,35,user_43,0,Kiddy Meal 3,550,"Chick n Crunch Burger, small fries & drink/water",Kiddie Corner
Kababjees Fried Chicken,35,user_212,0,Kiddy Meal 3,550,"Chick n Crunch Burger, small fries & drink/water",Kiddie Corner
Kababjees Fried Chicken,36,user_221,1,Kiddy Meal 4,670,"Chick n Crunch Burger, small fries, drink/water & toy",Kiddie Corner
Kababjees Fried Chicken,36,user_6,0,Kiddy Meal 4,670,"Chick n Crunch Burger, small fries, drink/water & toy",Kiddie Corner
Kababjees Fried Chicken,37,user_28,1,2 Pc Meal Deal,710,"2 chicken pcs, fries, coleslaw & drink",Meal Deals
Kababjees Fried Chicken,37,user_167,1,2 Pc Meal Deal,710,"2 chicken pcs, fries, coleslaw & drink",Meal Deals
Kababjees Fried Chicken,38,user_182,1,Ultimate Feast Box,1350,"5 chicken pcs, large fries & 2 drinks",Meal Deals
Kababjees Fried Chicken,38,user_33,1,Ultimate Feast Box,1350,"5 chicken pcs, large fries & 2 drinks",Meal Deals
Kababjees Fried Chicken,39,user_218,1,Flavor Craver,1050,"Zenga Burger, chicken pc, fries, coleslaw & drink",Meal Deals
Kababjees Fried Chicken,39,user_204,1,Flavor Craver,1050,"Zenga Burger, chicken pc, fries, coleslaw & drink",Meal Deals
Kababjees Fried Chicken,40,user_170,1,Ultimate Crunch Feast,1560,"2 Zenga Burgers, 2 chicken pcs, large fries & 2 drinks",Meal Deals
Kababjees Fried Chicken,40,user_94,1,Ultimate Crunch Feast,1560,"2 Zenga Burgers, 2 chicken pcs, large fries & 2 drinks",Meal Deals
Kababjees Fried Chicken,41,user_163,1,3 Pc Crispy Chicken,690,3 crispy chicken pcs,Meal Deals
Kababjees Fried Chicken,41,user_20,1,3 Pc Crispy Chicken,690,3 crispy chicken pcs,Meal Deals
Kababjees Fried Chicken,42,user_206,1,2PC Combo,620,"2 chicken pcs, fries, dinner roll & Al-Baik sauce",Meal Deals
Kababjees Fried Chicken,42,user_167,1,2PC Combo,620,"2 chicken pcs, fries, dinner roll & Al-Baik sauce",Meal Deals
Kababjees Fried Chicken,43,user_230,0,Mega Snack Box,2050,9 Pcs crispy fried chicken,Exclusive Family Packs
Kababjees Fried Chicken,43,user_155,1,Mega Snack Box,2050,9 Pcs crispy fried chicken,Exclusive Family Packs
Kababjees Fried Chicken,44,user_229,1,Family Combo 1,2190,"4 Chick N Crunch Burgers, 4 chicken pcs, 2 dinner rolls & 1.5L drink",Exclusive Family Packs
Kababjees Fried Chicken,44,user_22,1,Family Combo 1,2190,"4 Chick N Crunch Burgers, 4 chicken pcs, 2 dinner rolls & 1.5L drink",Exclusive Family Packs
Kababjees Fried Chicken,45,user_82,1,Family Combo 2,2390,"2 Zenga Burgers, 2 Chick N Crunch Burgers, 4 chicken pcs, 2 dinner rolls & 1.5L drink",Exclusive Family Packs
Kababjees Fried Chicken,45,user_46,1,Family Combo 2,2390,"2 Zenga Burgers, 2 Chick N Crunch Burgers, 4 chicken pcs, 2 dinner rolls & 1.5L drink",Exclusive Family Packs
Kababjees Fried Chicken,46,user_151,1,Family Combo 3,2590,"4 Zenga Burgers, 4 chicken pcs, 2 dinner rolls & 1.5L drink",Exclusive Family Packs
Kababjees Fried Chicken,46,user_68,0,Family Combo 3,2590,"4 Zenga Burgers, 4 chicken pcs, 2 dinner rolls & 1.5L drink",Exclusive Family Packs
Kababjees Fried Chicken,47,user_77,1,Chick N Crunch Burger,310,Crispy chicken burger,Burgers & Deals
Kababjees Fried Chicken,47,user_180,1,Chick N Crunch Burger,310,Crispy chicken burger,Burgers & Deals
Kababjees Fried Chicken,48,user_158,1,Chick N Crunch Burger & Regular Drink,410,Burger with regular drink,Burgers & Deals
Kababjees Fried Chicken,48,user_37,0,Chick N Crunch Burger & Regular Drink,410,Burger with regular drink,Burgers & Deals
Kababjees Fried Chicken,49,user_238,1,Chick N Crunch Burger Regular Fries & Regular Drink,590,Burger with fries & regular drink,Burgers & Deals
Kababjees Fried Chicken,49,user_119,0,Chick N Crunch Burger Regular Fries & Regular Drink,590,Burger with fries & regular drink,Burgers & Deals
Kababjees Fried Chicken,50,user_9,0,Siracha Burger,420,Spicy crispy chicken fillet burger,Burgers & Deals
Kababjees Fried Chicken,50,user_136,1,Siracha Burger,420,Spicy crispy chicken fillet burger,Burgers & Deals
Kababjees Fried Chicken,51,user_24,1,Siracha Burger With Fries,520,Siracha Burger with fries,Burgers & Deals
Kababjees Fried Chicken,51,user_99,1,Siracha Burger With Fries,520,Siracha Burger with fries,Burgers & Deals
Kababjees Fried Chicken,52,user_202,1,Siracha Burger With Fries & Regular Drink,570,Siracha Burger with fries & drink,Burgers & Deals
Kababjees Fried Chicken,52,user_186,0,Siracha Burger With Fries & Regular Drink,570,Siracha Burger with fries & drink,Burgers & Deals
Kababjees Fried Chicken,53,user_20,1,Zenga Burger,600,Crispy thigh patty burger with Al Baik sauce,Burgers & Deals
Kababjees Fried Chicken,53,user_227,1,Zenga Burger,600,Crispy thigh patty burger with Al Baik sauce,Burgers & Deals
Kababjees Fried Chicken,54,user_10,1,Zenger Burger Regular Fries & Regular Drink,910,Zenga Burger with fries & drink,Burgers & Deals
Kababjees Fried Chicken,54,user_111,1,Zenger Burger Regular Fries & Regular Drink,910,Zenga Burger with fries & drink,Burgers & Deals
Kababjees Fried Chicken,55,user_142,0,The Majesty Burger,770,Double crispy chicken patty burger,Burgers & Deals
Kababjees Fried Chicken,55,user_71,1,The Majesty Burger,770,Double crispy chicken patty burger,Burgers & Deals
Kababjees Fried Chicken,56,user_211,0,Majesty Burger With Fries & Regular Drink,1050,Majesty Burger with fries & drink,Burgers & Deals
Kababjees Fried Chicken,56,user_61,1,Majesty Burger With Fries & Regular Drink,1050,Majesty Burger with fries & drink,Burgers & Deals
Kababjees Fried Chicken,57,user_136,1,Spicy Zenga Burger,650,Spicy Zenga Burger,Burgers & Deals
Kababjees Fried Chicken,57,user_23,1,Spicy Zenga Burger,650,Spicy Zenga Burger,Burgers & Deals
Kababjees Fried Chicken,58,user_9,1,Spicy Zenga Burger With Fries & Regular Drink,950,Spicy Zenga Burger with fries & drink,Burgers & Deals
Kababjees Fried Chicken,58,user_174,1,Spicy Zenga Burger With Fries & Regular Drink,950,Spicy Zenga Burger with fries & drink,Burgers & Deals
Kababjees Fried Chicken,59,user_57,1,Crispy Hot Fries,340,Crispy potato wedges,Crispy French Fries
Kababjees Fried Chicken,59,user_208,1,Crispy Hot Fries,340,Crispy potato wedges,Crispy French Fries
Kababjees Fried Chicken,60,user_167,1,Crispy Hot Masala Fries,360,Crispy wedges with in-house spices,Crispy French Fries
Kababjees Fried Chicken,60,user_203,0,Crispy Hot Masala Fries,360,Crispy wedges with in-house spices,Crispy French Fries
Kababjees Fried Chicken,61,user_5,1,Fries Bucket With Al Baik Sauce,470,French fries bucket with garlic sauce,Crispy French Fries
Kababjees Fried Chicken,61,user_82,1,Fries Bucket With Al Baik Sauce,470,French fries bucket with garlic sauce,Crispy French Fries
Kababjees Fried Chicken,62,user_178,1,Chicken Piece,320,Single crispy chicken piece,Snacks
Kababjees Fried Chicken,62,user_204,1,Chicken Piece,320,Single crispy chicken piece,Snacks
Kababjees Fried Chicken,63,user_71,1,Dinner Roll,50,Small bread roll,Snacks
Kababjees Fried Chicken,63,user_5,1,Dinner Roll,50,Small bread roll,Snacks
Kababjees Fried Chicken,64,user_23,0,Coleslaw,150,Creamy mayo veggie coleslaw,Snacks
Kababjees Fried Chicken,64,user_249,1,Coleslaw,150,Creamy mayo veggie coleslaw,Snacks
Kababjees Fried Chicken,65,user_152,0,Al Baik Sauce,50,Garlic mayo mustard sauce,Snacks
Kababjees Fried Chicken,65,user_215,0,Al Baik Sauce,50,Garlic mayo mustard sauce,Snacks
Kababjees Fried Chicken,66,user_145,0,Cheese Slice,80,Premium cheese slice,Snacks
Kababjees Fried Chicken,66,user_251,1,Cheese Slice,80,Premium cheese slice,Snacks
Kababjees Fried Chicken,67,user_113,0,Honey Mustard Sauce,60,Honey mustard dip,Snacks
Kababjees Fried Chicken,67,user_102,0,Honey Mustard Sauce,60,Honey mustard dip,Snacks
Kababjees Fried Chicken,68,user_220,1,Mineral Water Regular,90,Regular water bottle,Beverages
Kababjees Fried Chicken,68,user_7,1,Mineral Water Regular,90,Regular water bottle,Beverages
Kababjees Fried Chicken,69,user_63,0,Regular Drink,130,PET soda bottle,Beverages
Kababjees Fried Chicken,69,user_77,1,Regular Drink,130,PET soda bottle,Beverages
Kababjees Fried Chicken,70,user_152,1,1.5 Liter Drink,250,1.5L soda bottle,Beverages
Kababjees Fried Chicken,70,user_1,1,1.5 Liter Drink,250,1.5L soda bottle,Beverages
Broadway Pizza,71,user_227,1,Pepsi Strong Deal 1,1099,Medium Pizza & 2 Small Drinks,Pepsi Strong Deals
Broadway Pizza,71,user_33,0,Pepsi Strong Deal 1,1099,Medium Pizza & 2 Small Drinks,Pepsi Strong Deals
Broadway Pizza,72,user_243,1,Cricket Deal Large Pizza,1399,Any Large Pizza of your choice,Cricket Deals & Discounts
Broadway Pizza,72,user_95,1,Cricket Deal Large Pizza,1399,Any Large Pizza of your choice,Cricket Deals & Discounts
Broadway Pizza,73,user_221,0,Cricket Deal Medium Pizza,999,Any Medium Pizza of your choice,Cricket Deals & Discounts
Broadway Pizza,73,user_195,1,Cricket Deal Medium Pizza,999,Any Medium Pizza of your choice,Cricket Deals & Discounts
Broadway Pizza,74,user_160,1,20 Inch Pizza Slice,549,Single 20-inch pizza slice of your choice,Cricket Deals & Discounts
Broadway Pizza,74,user_70,1,20 Inch Pizza Slice,549,Single 20-inch pizza slice of your choice,Cricket Deals & Discounts
Broadway Pizza,75,user_79,1,Cricket Deal Regular Pizza,349,"Any 6"" Regular Pizza of your choice",Cricket Deals & Discounts
Broadway Pizza,75,user_152,0,Cricket Deal Regular Pizza,349,"Any 6"" Regular Pizza of your choice",Cricket Deals & Discounts
Broadway Pizza,76,user_38,1,Exclusive Deal 1,645,"Regular 6"" Pizza + 2 Garlic Bread + Soft Drink 345ml",Exclusive Deals
Broadway Pizza,76,user_186,1,Exclusive Deal 1,645,"Regular 6"" Pizza + 2 Garlic Bread + Soft Drink 345ml",Exclusive Deals
Broadway Pizza,77,user_232,1,Exclusive Deal 2,1599,Medium Pizza + 2 Garlic Bread + Lava Cake + 2 Dips,Exclusive Deals
Broadway Pizza,77,user_136,1,Exclusive Deal 2,1599,Medium Pizza + 2 Garlic Bread + Lava Cake + 2 Dips,Exclusive Deals
Broadway Pizza,78,user_189,1,Exclusive Deal 4,1999,Large Pizza + 4 Garlic Bread + Lava Cake + 2 Dips,Exclusive Deals
Broadway Pizza,78,user_242,1,Exclusive Deal 4,1999,Large Pizza + 4 Garlic Bread + Lava Cake + 2 Dips,Exclusive Deals
Broadway Pizza,79,user_157,1,Sandwich Deal,549,Any Square or Mighty Sandwich,Exclusive Deals
Broadway Pizza,79,user_77,1,Sandwich Deal,549,Any Square or Mighty Sandwich,Exclusive Deals
Broadway Pizza,80,user_143,1,Calzone Deal,549,Any Calzone of your choice,Exclusive Deals
Broadway Pizza,80,user_157,1,Calzone Deal,549,Any Calzone of your choice,Exclusive Deals
Broadway Pizza,81,user_156,0,Pasta Deal,649,Select any creamy pasta,Exclusive Deals
Broadway Pizza,81,user_195,1,Pasta Deal,649,Select any creamy pasta,Exclusive Deals
Broadway Pizza,82,user_6,0,Oven Baked Potato Wedges 150g,499,Thick potato wedges baked to perfection,Appetizers
Broadway Pizza,82,user_172,1,Oven Baked Potato Wedges 150g,499,Thick potato wedges baked to perfection,Appetizers
Broadway Pizza,83,user_137,1,Garlic Bread (4 pcs),399,"Garlic buttered bread, oven baked",Appetizers
Broadway Pizza,83,user_119,1,Garlic Bread (4 pcs),399,"Garlic buttered bread, oven baked",Appetizers
Broadway Pizza,84,user_64,1,Arabic Tikka Breads (4 pcs),599,Bread topped with spicy chicken tikka,Appetizers
Broadway Pizza,84,user_231,1,Arabic Tikka Breads (4 pcs),599,Bread topped with spicy chicken tikka,Appetizers
Broadway Pizza,85,user_247,1,Mozzarella Breads (4 pcs),499,Garlic bread topped with mozzarella,Appetizers
Broadway Pizza,85,user_40,1,Mozzarella Breads (4 pcs),499,Garlic bread topped with mozzarella,Appetizers
Broadway Pizza,86,user_141,1,Chicken Mega Bites (6 pcs),599,Crispy chicken breast bites,Appetizers
Broadway Pizza,86,user_213,1,Chicken Mega Bites (6 pcs),599,Crispy chicken breast bites,Appetizers
