Restaurant,dish_id,user_id,liked,Item,PricePKR,Description,Category
Broadway Pizza,87,user_173,0,Garlic Mayo Wings (6 pcs),649,Crispy wings in creamy garlic mayo,Chicken Wings
Broadway Pizza,87,user_234,1,Garlic Mayo Wings (6 pcs),649,Crispy wings in creamy garlic mayo,Chicken Wings
Broadway Pizza,88,user_142,0,BBQ Ranch Wings (6 pcs),649,Sweet & smoky BBQ dressed wings,Chicken Wings
Broadway Pizza,88,user_22,1,BBQ Ranch Wings (6 pcs),649,Sweet & smoky BBQ dressed wings,Chicken Wings
Broadway Pizza,89,user_120,1,Jalapeno Ranch Wings (6 pcs),649,Spicy jalapeno ranch coated wings,Chicken Wings
Broadway Pizza,89,user_61,1,Jalapeno Ranch Wings (6 pcs),649,Spicy jalapeno ranch coated wings,Chicken Wings
Broadway Pizza,90,user_69,1,Plain Wings (6 pcs),649,Classic spicy crispy wings,Chicken Wings
Broadway Pizza,90,user_91,1,Plain Wings (6 pcs),649,Classic spicy crispy wings,Chicken Wings
Broadway Pizza,91,user_179,1,Habanero Wings (6 pcs),649,Wings with spicy red habanero ranch,Chicken Wings
Broadway Pizza,91,user_60,0,Habanero Wings (6 pcs),649,Wings with spicy red habanero ranch,Chicken Wings
Broadway Pizza,92,user_236,1,Kebab Zone Calzone,799,"Chapli Kebab, Seekh Kebab, Mughlai Chicken, veggies & Arabic ranch",Broadway Calzone
Broadway Pizza,92,user_2,1,Kebab Zone Calzone,799,"Chapli Kebab, Seekh Kebab, Mughlai Chicken, veggies & Arabic ranch",Broadway Calzone
Broadway Pizza,93,user_213,1,Chicken Zone Calzone,799,"Chicken Tikka, Seekh Kebab, Sausages, Jalapenos & Garlic Ranch",Broadway Calzone
Broadway Pizza,93,user_9,1,Chicken Zone Calzone,799,"Chicken Tikka, Seekh Kebab, Sausages, Jalapenos & Garlic Ranch",Broadway Calzone
Broadway Pizza,94,user_91,1,Square Smokey Joe's Sandwich,749,"Smoked chicken, classic sauce, mushroom, olives & cucumber",Sandwiches
Broadway Pizza,94,user_147,1,Square Smokey Joe's Sandwich,749,"Smoked chicken, classic sauce, mushroom, olives & cucumber",Sandwiches
Broadway Pizza,95,user_95,1,Square South Western Sandwich,749,"Chicken Tikka, garlic ranch, jalapenos & veggies",Sandwiches
Broadway Pizza,95,user_141,1,Square South Western Sandwich,749,"Chicken Tikka, garlic ranch, jalapenos & veggies",Sandwiches
Broadway Pizza,96,user_106,1,Square Zesty Habanero Sandwich,749,"Buffalo chicken, habanero sauce, veggies",Sandwiches
Broadway Pizza,96,user_168,1,Square Zesty Habanero Sandwich,749,"Buffalo chicken, habanero sauce, veggies",Sandwiches
Broadway Pizza,97,user_182,1,King Crust Chicken (Large),2499,Stuffed crust loaded with chicken & veggies,King Crust Pizza
Broadway Pizza,97,user_18,0,King Crust Chicken (Large),2499,Stuffed crust loaded with chicken & veggies,King Crust Pizza
Broadway Pizza,98,user_4,1,King Crust Beef (Large),2499,Stuffed crust loaded with beef & veggies,King Crust Pizza
Broadway Pizza,98,user_202,1,King Crust Beef (Large),2499,Stuffed crust loaded with beef & veggies,King Crust Pizza
Broadway Pizza,99,user_73,1,Chicago Bold Fold,499,"Beef pepperoni, marinara, mozzarella",Gourmet Flavors Pizza
Broadway Pizza,99,user_153,0,Chicago Bold Fold,499,"Beef pepperoni, marinara, mozzarella",Gourmet Flavors Pizza
Broadway Pizza,100,user_47,0,Dancing Fajita,499,"Chicken fajita, peppers, jalapenos, marinara, mozzarella",Gourmet Flavors Pizza
Broadway Pizza,100,user_183,1,Dancing Fajita,499,"Chicken fajita, peppers, jalapenos, marinara, mozzarella",Gourmet Flavors Pizza
Broadway Pizza,101,user_155,0,Tarzan Tikka,499,"Chicken tikka, onions, marinara, mozzarella",Gourmet Flavors Pizza
Broadway Pizza,101,user_136,1,Tarzan Tikka,499,"Chicken tikka, onions, marinara, mozzarella",Gourmet Flavors Pizza
Broadway Pizza,102,user_175,1,All Cheese,499,Mozzarella & cheddar cheese overload,Gourmet Flavors Pizza
Broadway Pizza,102,user_122,1,All Cheese,499,Mozzarella & cheddar cheese overload,Gourmet Flavors Pizza
Broadway Pizza,103,user_155,1,All Veggie,499,Veggie medley with mushrooms & olives,Gourmet Flavors Pizza
Broadway Pizza,103,user_183,1,All Veggie,499,Veggie medley with mushrooms & olives,Gourmet Flavors Pizza
Broadway Pizza,104,user_92,1,Chicken Surprise,499,"Chicken kickers, capsicum, onions, marinara",Gourmet Flavors Pizza
Broadway Pizza,104,user_11,1,Chicken Surprise,499,"Chicken kickers, capsicum, onions, marinara",Gourmet Flavors Pizza
Broadway Pizza,105,user_122,1,West Side Garlic,499,"Chicken tikka, garlic ranch, mushrooms, tomatoes",Gourmet Flavors Pizza
Broadway Pizza,105,user_53,1,West Side Garlic,499,"Chicken tikka, garlic ranch, mushrooms, tomatoes",Gourmet Flavors Pizza
Broadway Pizza,106,user_49,1,Mughlai Beast,499,"Chicken Mughlai, onion & mozzarella",Gourmet Flavors Pizza
Broadway Pizza,106,user_154,1,Mughlai Beast,499,"Chicken Mughlai, onion & mozzarella",Gourmet Flavors Pizza
Broadway Pizza,107,user_94,0,Phantom,539,"Chicken tikka, sausage, seekh kebab, veggies & mozzarella",Royale Flavors Pizza
Broadway Pizza,107,user_24,1,Phantom,539,"Chicken tikka, sausage, seekh kebab, veggies & mozzarella",Royale Flavors Pizza
Broadway Pizza,108,user_117,1,Wicked Blend,539,"Chicken tikka, fajita, smoked chicken & veggies",Royale Flavors Pizza
Broadway Pizza,108,user_40,1,Wicked Blend,539,"Chicken tikka, fajita, smoked chicken & veggies",Royale Flavors Pizza
Broadway Pizza,109,user_248,0,Mamma Mia Classic,539,"Smoked chicken, beef pepperoni & veggies",Royale Flavors Pizza
Broadway Pizza,109,user_19,1,Mamma Mia Classic,539,"Smoked chicken, beef pepperoni & veggies",Royale Flavors Pizza
Broadway Pizza,110,user_142,1,Godspell Beef Load,539,Beef pepperoni & sausage with veggies,Royale Flavors Pizza
Broadway Pizza,110,user_116,1,Godspell Beef Load,539,Beef pepperoni & sausage with veggies,Royale Flavors Pizza
Broadway Pizza,111,user_128,0,Gypsy Euro,539,"Chicken sausage, smoked chicken & veggies",Royale Flavors Pizza
Broadway Pizza,111,user_25,0,Gypsy Euro,539,"Chicken sausage, smoked chicken & veggies",Royale Flavors Pizza
Broadway Pizza,112,user_24,1,Arabic Ranch Pizza,539,"Chicken Mughlai, Arabic kebab, ranch sauce",Royale Flavors Pizza
Broadway Pizza,112,user_194,1,Arabic Ranch Pizza,539,"Chicken Mughlai, Arabic kebab, ranch sauce",Royale Flavors Pizza
Broadway Pizza,113,user_163,1,Habanero Kick Pizza,539,"Buffalo chicken, veggies, habanero sauce",Royale Flavors Pizza
Broadway Pizza,113,user_72,1,Habanero Kick Pizza,539,"Buffalo chicken, veggies, habanero sauce",Royale Flavors Pizza
Broadway Pizza,114,user_129,1,Jamaican BBQ,539,"Buffalo chicken, green tikka, BBQ ranch & corn",Royale Flavors Pizza
Broadway Pizza,114,user_201,0,Jamaican BBQ,539,"Buffalo chicken, green tikka, BBQ ranch & corn",Royale Flavors Pizza
Broadway Pizza,115,user_175,1,Kiddy Meal,549,"8"" star pizza + slice juice + puzzle",Kids Meal
Broadway Pizza,115,user_57,1,Kiddy Meal,549,"8"" star pizza + slice juice + puzzle",Kids Meal
Broadway Pizza,116,user_15,0,BBQ Ranch Pasta,849,"Chicken tikka, olives, BBQ ranch, mozzarella",Pastas
Broadway Pizza,116,user_220,1,BBQ Ranch Pasta,849,"Chicken tikka, olives, BBQ ranch, mozzarella",Pastas
Broadway Pizza,117,user_118,1,Spicy Garlic Ranch Pasta,849,"Chicken fajita, jalapenos, garlic ranch, mozzarella",Pastas
Broadway Pizza,117,user_92,1,Spicy Garlic Ranch Pasta,849,"Chicken fajita, jalapenos, garlic ranch, mozzarella",Pastas
Broadway Pizza,118,user_65,0,Smokey Joe's Pasta,849,"Chicken sausage, mushrooms, classic sauce, mozzarella",Pastas
Broadway Pizza,118,user_44,0,Smokey Joe's Pasta,849,"Chicken sausage, mushrooms, classic sauce, mozzarella",Pastas
Broadway Pizza,119,user_6,1,All New Chocolate Pizza,499,"Chocolate sauce, crumbs on pizza dough",Dessert
Broadway Pizza,119,user_129,0,All New Chocolate Pizza,499,"Chocolate sauce, crumbs on pizza dough",Dessert
Broadway Pizza,120,user_129,0,Chocolate Lava Cake,379,Molten center-filled chocolate cake,Dessert
Broadway Pizza,120,user_151,0,Chocolate Lava Cake,379,Molten center-filled chocolate cake,Dessert
Broadway Pizza,121,user_96,1,BBQ Ranch Sauce,59,Sweet & smoky BBQ ranch dip,Dipping Sauce
Broadway Pizza,121,user_166,1,BBQ Ranch Sauce,59,Sweet & smoky BBQ ranch dip,Dipping Sauce
Broadway Pizza,122,user_20,1,Garlic Mayo Ranch,59,Creamy garlic mayo dip,Dipping Sauce
Broadway Pizza,122,user_168,1,Garlic Mayo Ranch,59,Creamy garlic mayo dip,Dipping Sauce
Broadway Pizza,123,user_137,1,Jalapeno Ranch,59,Spicy jalapeno ranch dip,Dipping Sauce
Broadway Pizza,123,user_131,1,Jalapeno Ranch,59,Spicy jalapeno ranch dip,Dipping Sauce
Broadway Pizza,124,user_8,0,Spicy Habanero Sauce,59,Fiery habanero sauce,Dipping Sauce
Broadway Pizza,124,user_105,1,Spicy Habanero Sauce,59,Fiery habanero sauce,Dipping Sauce
Broadway Pizza,125,user_136,1,7up - 345 ml,129,Lemon-lime soda,Beverages
Broadway Pizza,125,user_59,1,7up - 345 ml,129,Lemon-lime soda,Beverages
Broadway Pizza,126,user_108,1,Mirinda - 345 ml,129,Orange soda,Beverages
Broadway Pizza,126,user_141,1,Mirinda - 345 ml,129,Orange soda,Beverages
Broadway Pizza,127,user_4,1,Pepsi - 345 ml,129,Cola,Beverages
Broadway Pizza,127,user_62,1,Pepsi - 345 ml,129,Cola,Beverages
Broadway Pizza,128,user_62,1,Pepsi - 1 Litre,249,Cola 1L,Beverages
Broadway Pizza,128,user_138,1,Pepsi - 1 Litre,249,Cola 1L,Beverages
Broadway Pizza,129,user_145,1,7up - 1 Litre,249,Lemon-lime soda 1L,Beverages
Broadway Pizza,129,user_186,1,7up - 1 Litre,249,Lemon-lime soda 1L,Beverages
Broadway Pizza,130,user_77,1,Mirinda - 1 Litre,249,Orange soda 1L,Beverages
Broadway Pizza,130,user_13,1,Mirinda - 1 Litre,249,Orange soda 1L,Beverages
Broadway Pizza,131,user_22,0,Mountain Dew - 1 Litre,249,Citrus soda 1L,Beverages
Broadway Pizza,131,user_198,1,Mountain Dew - 1 Litre,249,Citrus soda 1L,Beverages
Broadway Pizza,132,user_185,1,Mineral Water - Small,89,Small bottled water,Beverages
Broadway Pizza,132,user_78,1,Mineral Water - Small,89,Small bottled water,Beverages
Broadway Pizza,133,user_241,1,Mineral Water - Large,179,Large bottled water,Beverages
Broadway Pizza,133,user_71,0,Mineral Water - Large,179,Large bottled water,Beverages
OPTP,134,user_186,1,Cricket Deal 1,750,ShotGun & Original Fries,Cricket Deals & Discounts
OPTP,134,user_18,1,Cricket Deal 1,750,ShotGun & Original Fries,Cricket Deals & Discounts
OPTP,135,user_172,1,Cricket Deal 2,1350,"ShotGun Burger, GMC Burger & Original Fries",Cricket Deals & Discounts
OPTP,135,user_107,1,Cricket Deal 2,1350,"ShotGun Burger, GMC Burger & Original Fries",Cricket Deals & Discounts
OPTP,136,user_199,1,Spud Cola,180,250 ml Spud Cola,New Arrival
OPTP,136,user_224,1,Spud Cola,180,250 ml Spud Cola,New Arrival
OPTP,137,user_72,0,Spicy Korean (Burger),690,Fiery chicken burger with Korean spices,New Arrival
OPTP,137,user_145,1,Spicy Korean (Burger),690,Fiery chicken burger with Korean spices,New Arrival
OPTP,138,user_230,1,007 (Beef Burger),1290,"7oz beef patty, double cheese, pickles, special sauce",New Arrival
OPTP,138,user_189,0,007 (Beef Burger),1290,"7oz beef patty, double cheese, pickles, special sauce",New Arrival
OPTP,139,user_209,0,Spicy Korean Wings,750,Crispy wings coated in spicy Korean sauce,New Arrival
OPTP,139,user_34,1,Spicy Korean Wings,750,Crispy wings coated in spicy Korean sauce,New Arrival
OPTP,140,user_61,1,Loaded Nashville Fries,1150,"Hand-cut fries topped with spicy Nashville chicken, coleslaw & garlic mayo",Loaded Fries
OPTP,140,user_156,1,Loaded Nashville Fries,1150,"Hand-cut fries topped with spicy Nashville chicken, coleslaw & garlic mayo",Loaded Fries
OPTP,141,user_96,1,Loaded Bomber Fries,1050,"Fries with chicken chunks, hot garlic mayo & cheese",Loaded Fries
OPTP,141,user_204,0,Loaded Bomber Fries,1050,"Fries with chicken chunks, hot garlic mayo & cheese",Loaded Fries
OPTP,142,user_124,1,Loaded Doner Fries,1050,"Fries with beef doner, garlic mayo & chili sauce",Loaded Fries
OPTP,142,user_89,1,Loaded Doner Fries,1050,"Fries with beef doner, garlic mayo & chili sauce",Loaded Fries
OPTP,143,user_58,1,7,1290,7oz beef burger with double cheese & special sauce,Beef Burgers
OPTP,143,user_213,0,7,1290,7oz beef burger with double cheese & special sauce,Beef Burgers
OPTP,144,user_242,1,Smash Beef Double,1250,"Double smashed beef patties, cheese, grilled onions, special sauce",Beef Burgers
OPTP,144,user_211,1,Smash Beef Double,1250,"Double smashed beef patties, cheese, grilled onions, special sauce",Beef Burgers
OPTP,145,user_204,1,Smash Beef Single,850,"Single smashed beef patty, cheese, grilled onions, special sauce",Beef Burgers
OPTP,145,user_121,1,Smash Beef Single,850,"Single smashed beef patty, cheese, grilled onions, special sauce",Beef Burgers
OPTP,146,user_186,0,Nashville Hot Sandwich,820,"Spicy fried chicken breast fillet, pickles & sauce",Chicken Burgers
OPTP,146,user_36,1,Nashville Hot Sandwich,820,"Spicy fried chicken breast fillet, pickles & sauce",Chicken Burgers
OPTP,147,user_61,0,Chicken Fillet Sandwich,750,Crispy chicken fillet burger with signature seasoning,Chicken Burgers
OPTP,147,user_164,1,Chicken Fillet Sandwich,750,Crispy chicken fillet burger with signature seasoning,Chicken Burgers
OPTP,148,user_51,0,Spicy Korean,690,Crispy chicken burger with Korean sauce,Chicken Burgers
OPTP,148,user_104,1,Spicy Korean,690,Crispy chicken burger with Korean sauce,Chicken Burgers
OPTP,149,user_133,1,Grilled Chicken,700,Grilled chicken burger with onions & special sauce,Chicken Burgers
OPTP,149,user_103,1,Grilled Chicken,700,Grilled chicken burger with onions & special sauce,Chicken Burgers
OPTP,150,user_48,1,The ShotGun,620,Crispy chicken burger with bold spices,Chicken Burgers
OPTP,150,user_36,1,The ShotGun,620,Crispy chicken burger with bold spices,Chicken Burgers
OPTP,151,user_97,1,GMC,490,Crispy chicken burger with lettuce & garlic mayo,Chicken Burgers
OPTP,151,user_184,0,GMC,490,Crispy chicken burger with lettuce & garlic mayo,Chicken Burgers
OPTP,152,user_30,1,007 Combo,1840,"007 Burger, fries & drink",Combos
OPTP,152,user_115,1,007 Combo,1840,"007 Burger, fries & drink",Combos
OPTP,153,user_90,1,Nashville Hot Sandwich Combo,1370,"Nashville Hot Sandwich, fries & drink",Combos
OPTP,153,user_81,1,Nashville Hot Sandwich Combo,1370,"Nashville Hot Sandwich, fries & drink",Combos
OPTP,154,user_69,0,Chicken Fillet Sandwich Combo,1300,"Chicken Fillet Sandwich, fries & drink",Combos
OPTP,154,user_175,1,Chicken Fillet Sandwich Combo,1300,"Chicken Fillet Sandwich, fries & drink",Combos
OPTP,155,user_243,1,Spicy Korean Combo,1240,"Spicy Korean Burger, fries & Spud Cola",Combos
OPTP,155,user_140,1,Spicy Korean Combo,1240,"Spicy Korean Burger, fries & Spud Cola",Combos
OPTP,156,user_141,1,Grilled Chicken Combo,1250,"Grilled Chicken Burger, fries & drink",Combos
OPTP,156,user_251,0,Grilled Chicken Combo,1250,"Grilled Chicken Burger, fries & drink",Combos
OPTP,157,user_68,1,Beef Doner Combo,1240,"Beef Doner flatbread, fries & Spud Cola",Combos
OPTP,157,user_146,0,Beef Doner Combo,1240,"Beef Doner flatbread, fries & Spud Cola",Combos
OPTP,158,user_41,0,Saudi Chicken Combo,1240,"Saudi Chicken flatbread, fries & Spud Cola",Combos
OPTP,158,user_93,0,Saudi Chicken Combo,1240,"Saudi Chicken flatbread, fries & Spud Cola",Combos
OPTP,159,user_199,1,Smash Beef Double Combo,1800,"Smash Beef Double Burger, fries & drink",Combos
OPTP,159,user_94,1,Smash Beef Double Combo,1800,"Smash Beef Double Burger, fries & drink",Combos
OPTP,160,user_104,0,The ShotGun Combo,1170,"ShotGun Burger, fries & drink",Combos
OPTP,160,user_9,1,The ShotGun Combo,1170,"ShotGun Burger, fries & drink",Combos
OPTP,161,user_233,0,Smash Beef Single Combo,1400,"Smash Beef Single Burger, fries & Spud Cola",Combos
OPTP,161,user_239,1,Smash Beef Single Combo,1400,"Smash Beef Single Burger, fries & Spud Cola",Combos
OPTP,162,user_87,1,GMC Combo,1040,"GMC Burger, fries & Spud Cola",Combos
OPTP,162,user_98,1,GMC Combo,1040,"GMC Burger, fries & Spud Cola",Combos
OPTP,163,user_114,1,Loaded Feast,3950,"2 Chicken Fillet Sandwiches, Smash Beef Burgers & Loaded Bomber Fries",Family Meals
OPTP,163,user_87,1,Loaded Feast,3950,"2 Chicken Fillet Sandwiches, Smash Beef Burgers & Loaded Bomber Fries",Family Meals
OPTP,164,user_182,1,Flatbreads Special,2850,Any 4 flatbreads of your choice,Family Meals
OPTP,164,user_67,1,Flatbreads Special,2850,Any 4 flatbreads of your choice,Family Meals
OPTP,165,user_137,1,ShotGun Treat,2790,ShotGun Burgers family pack,Family Meals
OPTP,165,user_64,1,ShotGun Treat,2790,ShotGun Burgers family pack,Family Meals
OPTP,166,user_121,1,GMC Saver,2250,GMC Burgers & sides family bag,Family Meals
OPTP,166,user_126,1,GMC Saver,2250,GMC Burgers & sides family bag,Family Meals
OPTP,167,user_41,1,GMC Double,1490,2 GMC Burgers & large Garlic Mayo Fries,Family Meals
OPTP,167,user_3,1,GMC Double,1490,2 GMC Burgers & large Garlic Mayo Fries,Family Meals
OPTP,168,user_190,1,Spicy Korean Wings,750,Crispy wings in spicy Korean sauce,Wings
OPTP,168,user_165,1,Spicy Korean Wings,750,Crispy wings in spicy Korean sauce,Wings
OPTP,169,user_81,0,10 Pcs Chicken & 4 Garlic Mayo Dips,2990,10 pieces southern fried chicken with dips,Fried Chicken
OPTP,169,user_134,1,10 Pcs Chicken & 4 Garlic Mayo Dips,2990,10 pieces southern fried chicken with dips,Fried Chicken
OPTP,170,user_169,1,5 Pcs Chicken & 2 Garlic Mayo Dips,1750,5 pieces fried chicken with dips,Fried Chicken
OPTP,170,user_9,1,5 Pcs Chicken & 2 Garlic Mayo Dips,1750,5 pieces fried chicken with dips,Fried Chicken
OPTP,171,user_93,1,Breast Meal,1290,Southern fried chicken breast meal,Fried Chicken
OPTP,171,user_169,1,Breast Meal,1290,Southern fried chicken breast meal,Fried Chicken
OPTP,172,user_193,1,Leg Meal,1090,Southern fried chicken leg meal,Fried Chicken
OPTP,172,user_90,1,Leg Meal,1090,Southern fried chicken leg meal,Fried Chicken
OPTP,173,user_99,1,3 Pcs Chicken & Garlic Mayo Dip,1050,3 pieces fried chicken & dip,Fried Chicken
OPTP,173,user_232,0,3 Pcs Chicken & Garlic Mayo Dip,1050,3 pieces fried chicken & dip,Fried Chicken
OPTP,174,user_173,1,2 Pcs Chicken & Garlic Mayo Dip,850,2 pieces fried chicken & dip,Fried Chicken
OPTP,174,user_153,0,2 Pcs Chicken & Garlic Mayo Dip,850,2 pieces fried chicken & dip,Fried Chicken
OPTP,175,user_116,0,Nashville Fingers Meal,1250,"4 Nashville chicken fingers, bun, fries, garlic mayo, pickles & coleslaw",Fingers & Nuggets
OPTP,175,user_245,1,Nashville Fingers Meal,1250,"4 Nashville chicken fingers, bun, fries, garlic mayo, pickles & coleslaw",Fingers & Nuggets
OPTP,176,user_192,1,Crispy Fingers Meal,1090,"4 southern fried chicken fingers, bun & fries",Fingers & Nuggets
OPTP,176,user_236,1,Crispy Fingers Meal,1090,"4 southern fried chicken fingers, bun & fries",Fingers & Nuggets
OPTP,177,user_193,1,Nashville Chicken Fingers,990,4 Nashville flavored chicken fingers & bun,Fingers & Nuggets
OPTP,177,user_60,1,Nashville Chicken Fingers,990,4 Nashville flavored chicken fingers & bun,Fingers & Nuggets
OPTP,178,user_224,1,Crispy Chicken Fingers,890,4 crispy chicken fingers & bun,Fingers & Nuggets
OPTP,178,user_39,1,Crispy Chicken Fingers,890,4 crispy chicken fingers & bun,Fingers & Nuggets
OPTP,179,user_20,1,10 Pcs Crispy Nuggets & Fries,1050,10 crispy chicken nuggets & fries,Fingers & Nuggets
OPTP,179,user_233,0,10 Pcs Crispy Nuggets & Fries,1050,10 crispy chicken nuggets & fries,Fingers & Nuggets
OPTP,180,user_123,1,5 Pcs Crispy Nuggets & Fries,650,5 crispy chicken nuggets & fries,Fingers & Nuggets
OPTP,180,user_180,1,5 Pcs Crispy Nuggets & Fries,650,5 crispy chicken nuggets & fries,Fingers & Nuggets
OPTP,181,user_45,1,Beef Doner,690,Beef doner shawarma flatbread with garlic mayo & chili sauce,Flatbreads
OPTP,181,user_99,1,Beef Doner,690,Beef doner shawarma flatbread with garlic mayo & chili sauce,Flatbreads
OPTP,182,user_169,0,Saudi Chicken,690,"Saudi chicken flatbread with garlic mayo, fries & pickles",Flatbreads
OPTP,182,user_110,1,Saudi Chicken,690,"Saudi chicken flatbread with garlic mayo, fries & pickles",Flatbreads
OPTP,183,user_202,1,Spicy Korean Fries,670,Hand-cut fries with spicy Korean seasoning,Handcut Fries
OPTP,183,user_38,1,Spicy Korean Fries,670,Hand-cut fries with spicy Korean seasoning,Handcut Fries
OPTP,184,user_72,0,Cheddar Cheese Fries,670,Hand-cut fries topped with cheddar cheese sauce,Handcut Fries
OPTP,184,user_249,1,Cheddar Cheese Fries,670,Hand-cut fries topped with cheddar cheese sauce,Handcut Fries
OPTP,185,user_247,1,Hot Garlic Mayo Fries,640,Fries with hot garlic mayo sauce,Handcut Fries
