Restaurant,dish_id,user_id,liked,Item,PricePKR,Description,Category
OPTP,185,user_142,1,Hot Garlic Mayo Fries,640,Fries with hot garlic mayo sauce,Handcut Fries
OPTP,186,user_73,1,Garlic Mayo Fries,640,Hand-cut fries with garlic mayo,Handcut Fries
OPTP,186,user_219,1,Garlic Mayo Fries,640,Hand-cut fries with garlic mayo,Handcut Fries
OPTP,187,user_32,1,Masala Fries,490,Fries seasoned with OPTP masala,Handcut Fries
OPTP,187,user_74,1,Masala Fries,490,Fries seasoned with OPTP masala,Handcut Fries
OPTP,188,user_59,0,Plain Fries,490,Classic hand-cut plain fries,Handcut Fries
OPTP,188,user_162,1,Plain Fries,490,Classic hand-cut plain fries,Handcut Fries
OPTP,189,user_59,0,Churros,490,Cinnamon sugar churros with chocolate dip,Sweet Treats
OPTP,189,user_168,0,Churros,490,Cinnamon sugar churros with chocolate dip,Sweet Treats
OPTP,190,user_17,0,Chocolate,150,Chocolate dipping sauce,Extras & Drinks
OPTP,190,user_240,1,Chocolate,150,Chocolate dipping sauce,Extras & Drinks
OPTP,191,user_203,0,Garlic Mayo,150,Garlic mayo dip,Extras & Drinks
OPTP,191,user_143,1,Garlic Mayo,150,Garlic mayo dip,Extras & Drinks
OPTP,192,user_63,1,Hot Garlic Mayo,150,Hot garlic mayo dip,Extras & Drinks
OPTP,192,user_95,1,Hot Garlic Mayo,150,Hot garlic mayo dip,Extras & Drinks
OPTP,193,user_111,1,Cheddar Cheese,180,Cheddar cheese dip,Extras & Drinks
OPTP,193,user_237,1,Cheddar Cheese,180,Cheddar cheese dip,Extras & Drinks
OPTP,194,user_128,1,Toasted Bun,90,Toasted bun with garlic mayo,Extras & Drinks
OPTP,194,user_243,1,Toasted Bun,90,Toasted bun with garlic mayo,Extras & Drinks
OPTP,195,user_58,1,Spud Cola,180,250 ml Spud Cola,Extras & Drinks
OPTP,195,user_212,0,Spud Cola,180,250 ml Spud Cola,Extras & Drinks
OPTP,196,user_145,1,Mineral Water,90,Mineral water bottle,Extras & Drinks
OPTP,196,user_208,1,Mineral Water,90,Mineral water bottle,Extras & Drinks
Burger O Clock,197,user_33,1,Favorite 1,1327,Fire Bird + Mayo/Wild Fries + drink,Favorite Deal
Burger O Clock,197,user_25,1,Favorite 1,1327,Fire Bird + Mayo/Wild Fries + drink,Favorite Deal
Burger O Clock,198,user_224,1,Any 1 Wrap Deal,1227,Any wrap + Gourmet Fries + drink,Favorite Deal
Burger O Clock,198,user_40,1,Any 1 Wrap Deal,1227,Any wrap + Gourmet Fries + drink,Favorite Deal
Burger O Clock,199,user_61,0,Exclusive Deal,1556,2 Crispy/Fiery Chicken Burgers & 2 Drinks,Exclusive Discounted Deals
Burger O Clock,199,user_176,1,Exclusive Deal,1556,2 Crispy/Fiery Chicken Burgers & 2 Drinks,Exclusive Discounted Deals
Burger O Clock,200,user_248,0,Chick n' Crisp Burger,749,"Crispy chicken, secret sauce, cheese & lettuce",Crispy Chicken Burger
Burger O Clock,200,user_170,1,Chick n' Crisp Burger,749,"Crispy chicken, secret sauce, cheese & lettuce",Crispy Chicken Burger
Burger O Clock,201,user_128,1,Fire Bird Burger,799,Spicy crispy chicken burger,Crispy Chicken Burger
Burger O Clock,201,user_114,0,Fire Bird Burger,799,Spicy crispy chicken burger,Crispy Chicken Burger
Burger O Clock,202,user_141,1,Chick N Crisp Smoky Tang,799,Crispy chicken with smoky tang toppings,Crispy Chicken Burger
Burger O Clock,202,user_204,1,Chick N Crisp Smoky Tang,799,Crispy chicken with smoky tang toppings,Crispy Chicken Burger
Burger O Clock,203,user_146,1,Chick N Crisp Jalapeno Spark,799,Crispy chicken with jalapeños & jalapeno mayo,Crispy Chicken Burger
Burger O Clock,203,user_204,1,Chick N Crisp Jalapeno Spark,799,Crispy chicken with jalapeños & jalapeno mayo,Crispy Chicken Burger
Burger O Clock,204,user_189,1,Gigantic Burger,1049,Double crispy chicken patties & cheese,Crispy Chicken Burger
Burger O Clock,204,user_196,0,Gigantic Burger,1049,Double crispy chicken patties & cheese,Crispy Chicken Burger
Burger O Clock,205,user_10,0,Fiery Gigantic,1099,Spicy double crispy chicken burger,Crispy Chicken Burger
Burger O Clock,205,user_212,1,Fiery Gigantic,1099,Spicy double crispy chicken burger,Crispy Chicken Burger
Burger O Clock,206,user_213,1,Grilled Chicken,749,"Grilled chicken, cheese & veggies",Grilled Chicken Burger
Burger O Clock,206,user_33,1,Grilled Chicken,749,"Grilled chicken, cheese & veggies",Grilled Chicken Burger
Burger O Clock,207,user_234,1,Grill Chicken Smoky Tang,799,Grilled chicken with smoky tang,Grilled Chicken Burger
Burger O Clock,207,user_122,1,Grill Chicken Smoky Tang,799,Grilled chicken with smoky tang,Grilled Chicken Burger
Burger O Clock,208,user_20,0,Grill Chicken Jalapeno Spark,799,Grilled chicken with jalapeños,Grilled Chicken Burger
Burger O Clock,208,user_57,1,Grill Chicken Jalapeno Spark,799,Grilled chicken with jalapeños,Grilled Chicken Burger
Burger O Clock,209,user_27,0,Beef Cheese,799,"5 oz beef patty, cheese, sauces",Beef Burgers
Burger O Clock,209,user_27,1,Beef Cheese,799,"5 oz beef patty, cheese, sauces",Beef Burgers
Burger O Clock,210,user_16,0,Beef Old School,799,Classic beef burger with veggies,Beef Burgers
Burger O Clock,210,user_130,1,Beef Old School,799,Classic beef burger with veggies,Beef Burgers
Burger O Clock,211,user_215,1,Beef Smoky Tang,849,Beef burger with smoky tang toppings,Beef Burgers
Burger O Clock,211,user_72,1,Beef Smoky Tang,849,Beef burger with smoky tang toppings,Beef Burgers
Burger O Clock,212,user_22,1,Beef Belt Buster - Four Patty,1799,Four‑patty beef tower burger,Beef Burgers
Burger O Clock,212,user_63,1,Beef Belt Buster - Four Patty,1799,Four‑patty beef tower burger,Beef Burgers
Burger O Clock,213,user_99,1,Beef Belt Buster - Triple Patty,1499,Triple‑patty beef burger,Beef Burgers
Burger O Clock,213,user_220,1,Beef Belt Buster - Triple Patty,1499,Triple‑patty beef burger,Beef Burgers
Burger O Clock,214,user_244,1,Crunchos Burger,1049,"Beef or chicken, mozzarella patty, nachos & chipotle mayo",Premium Burger
Burger O Clock,214,user_82,1,Crunchos Burger,1049,"Beef or chicken, mozzarella patty, nachos & chipotle mayo",Premium Burger
Burger O Clock,215,user_77,1,Messy Meat Burger,1049,7 oz cheese‑stuffed beef with nacho cheese & chili,Premium Burger
Burger O Clock,215,user_139,1,Messy Meat Burger,1049,7 oz cheese‑stuffed beef with nacho cheese & chili,Premium Burger
Burger O Clock,216,user_195,1,Crispy Chicken Value Burger,649,Crispy chicken value burger,Value Burgers
Burger O Clock,216,user_239,1,Crispy Chicken Value Burger,649,Crispy chicken value burger,Value Burgers
Burger O Clock,217,user_216,1,Fiery Chicken Value Burger,649,Spicy crispy chicken value burger,Value Burgers
Burger O Clock,217,user_106,1,Fiery Chicken Value Burger,649,Spicy crispy chicken value burger,Value Burgers
Burger O Clock,218,user_45,1,Smoky BBQ Value Burger,649,Smoky BBQ chicken value burger,Value Burgers
Burger O Clock,218,user_62,1,Smoky BBQ Value Burger,649,Smoky BBQ chicken value burger,Value Burgers
Burger O Clock,219,user_103,1,Jalapeno Crispy Value Burger,649,Crispy chicken with jalapeños,Value Burgers
Burger O Clock,219,user_83,1,Jalapeno Crispy Value Burger,649,Crispy chicken with jalapeños,Value Burgers
Burger O Clock,220,user_117,0,Beef Sliders,1799,4 beef sliders + gourmet fries + 2 drinks,Sliders - Party In A Box
Burger O Clock,220,user_142,0,Beef Sliders,1799,4 beef sliders + gourmet fries + 2 drinks,Sliders - Party In A Box
Burger O Clock,221,user_149,0,Chicken Sliders,1599,4 chicken sliders + gourmet fries + 2 drinks,Sliders - Party In A Box
Burger O Clock,221,user_11,1,Chicken Sliders,1599,4 chicken sliders + gourmet fries + 2 drinks,Sliders - Party In A Box
Burger O Clock,222,user_190,1,Party Box,2899,6 sliders + gourmet fries + appetizer + 3 drinks,Sliders - Party In A Box
Burger O Clock,222,user_112,0,Party Box,2899,6 sliders + gourmet fries + appetizer + 3 drinks,Sliders - Party In A Box
Burger O Clock,223,user_10,0,Creamy Wrap,649,Crispy chicken chunks with creamy sauce wrap,Grab The Wraps
Burger O Clock,223,user_224,1,Creamy Wrap,649,Crispy chicken chunks with creamy sauce wrap,Grab The Wraps
Burger O Clock,224,user_76,0,Fiery Wrap,649,Crispy chicken chunks & jalapeños in spicy sauce wrap,Grab The Wraps
Burger O Clock,224,user_90,0,Fiery Wrap,649,Crispy chicken chunks & jalapeños in spicy sauce wrap,Grab The Wraps
Burger O Clock,225,user_128,1,Smoky Wrap,649,Chicken chunks in smoky BBQ wrap,Grab The Wraps
Burger O Clock,225,user_183,1,Smoky Wrap,649,Chicken chunks in smoky BBQ wrap,Grab The Wraps
Burger O Clock,226,user_201,0,Sriracha Loaded Fries,749,Fries with sriracha sauce & toppings,Loaded Fries
Burger O Clock,226,user_209,0,Sriracha Loaded Fries,749,Fries with sriracha sauce & toppings,Loaded Fries
Burger O Clock,227,user_241,1,Cheese Burger Fries,749,Fries loaded with cheeseburger toppings,Loaded Fries
Burger O Clock,227,user_146,1,Cheese Burger Fries,749,Fries loaded with cheeseburger toppings,Loaded Fries
Burger O Clock,228,user_195,1,Zesty BBQ Fries,449,Fries with BBQ mayo & chicken pepperoni,Gourmet Fries
Burger O Clock,228,user_251,1,Zesty BBQ Fries,449,Fries with BBQ mayo & chicken pepperoni,Gourmet Fries
Burger O Clock,229,user_79,0,Fries,299,Classic french fries,Gourmet Fries
Burger O Clock,229,user_56,1,Fries,299,Classic french fries,Gourmet Fries
Burger O Clock,230,user_38,0,Peri Bites,699,5 stuffed peri chili bites,Appetizers
Burger O Clock,230,user_86,1,Peri Bites,699,5 stuffed peri chili bites,Appetizers
Burger O Clock,231,user_247,1,Finger Chicken,649,5 crispy chicken fingers,Appetizers
Burger O Clock,231,user_111,1,Finger Chicken,649,5 crispy chicken fingers,Appetizers
Burger O Clock,232,user_159,1,Honey Mustard Wings,599,6 wings in honey mustard sauce,Appetizers
Burger O Clock,232,user_155,0,Honey Mustard Wings,599,6 wings in honey mustard sauce,Appetizers
Burger O Clock,233,user_95,0,Buffalo Wings,599,6 buffalo wings,Appetizers
Burger O Clock,233,user_173,1,Buffalo Wings,599,6 buffalo wings,Appetizers
Burger O Clock,234,user_78,1,Smoky BBQ Wings,599,6 smoky BBQ wings,Appetizers
Burger O Clock,234,user_9,0,Smoky BBQ Wings,599,6 smoky BBQ wings,Appetizers
Burger O Clock,235,user_158,1,Crispy Wings,599,Wings in house seasoning,Appetizers
Burger O Clock,235,user_8,1,Crispy Wings,599,Wings in house seasoning,Appetizers
Burger O Clock,236,user_220,1,Nuggets,499,6 chicken nuggets,Appetizers
Burger O Clock,236,user_166,1,Nuggets,499,6 chicken nuggets,Appetizers
Burger O Clock,237,user_76,1,Kiddy Meal,699,"Chicken burger, fries, juice & toy",Kiddy Meals
Burger O Clock,237,user_168,0,Kiddy Meal,699,"Chicken burger, fries, juice & toy",Kiddy Meals
Burger O Clock,238,user_187,1,Nuggets Meal,699,"4 nuggets, fries, juice & toy",Kiddy Meals
Burger O Clock,238,user_1,1,Nuggets Meal,699,"4 nuggets, fries, juice & toy",Kiddy Meals
Burger O Clock,239,user_98,1,Coca Cola - 350 ml,129,Cola drink,Beverages
Burger O Clock,239,user_191,1,Coca Cola - 350 ml,129,Cola drink,Beverages
Burger O Clock,240,user_47,0,Sprite - 350 ml,129,Lemon‑lime soda,Beverages
Burger O Clock,240,user_81,1,Sprite - 350 ml,129,Lemon‑lime soda,Beverages
Burger O Clock,241,user_228,0,Coca Zero - 350 ml,129,Zero sugar cola,Beverages
Burger O Clock,241,user_135,1,Coca Zero - 350 ml,129,Zero sugar cola,Beverages
Burger O Clock,242,user_185,1,Fanta - 500 ml,179,Orange soda,Beverages
Burger O Clock,242,user_2,1,Fanta - 500 ml,179,Orange soda,Beverages
Burger O Clock,243,user_61,0,Pakola - 300 ml,129,Pakola cream soda,Beverages
Burger O Clock,243,user_184,1,Pakola - 300 ml,129,Pakola cream soda,Beverages
Burger O Clock,244,user_194,0,Mineral Water (Pakola),89,Bottled water,Beverages
Burger O Clock,244,user_211,0,Mineral Water (Pakola),89,Bottled water,Beverages
Burger Lab,245,user_105,1,Jalapeno Cheese Bites,690,Crispy jalapeño & cheese bites,New Arrival
Burger Lab,245,user_235,1,Jalapeno Cheese Bites,690,Crispy jalapeño & cheese bites,New Arrival
Burger Lab,246,user_92,0,Gourmet Fries Regular,355,Fries topped with secret sauces,Big Fry Energy
Burger Lab,246,user_74,1,Gourmet Fries Regular,355,Fries topped with secret sauces,Big Fry Energy
Burger Lab,247,user_244,0,Crisp & Crunch,530,Zingster & Fries Medium,Cricket Deals & Discounts
Burger Lab,247,user_188,0,Crisp & Crunch,530,Zingster & Fries Medium,Cricket Deals & Discounts
Burger Lab,248,user_18,0,Crunchy Duo Box,2490,"Fire House, Zingster, Gourmet Fries, side & 1 L drink",PSL Share Box
Burger Lab,248,user_99,1,Crunchy Duo Box,2490,"Fire House, Zingster, Gourmet Fries, side & 1 L drink",PSL Share Box
Burger Lab,249,user_4,1,Smash Duo Box,2750,"OG Smash, All American, Gourmet Fries, side & 1 L drink",PSL Share Box
Burger Lab,249,user_18,1,Smash Duo Box,2750,"OG Smash, All American, Gourmet Fries, side & 1 L drink",PSL Share Box
Burger Lab,250,user_223,1,Zing Party Box,1990,4 × Zingster & Fries,PSL Share Box
Burger Lab,250,user_95,1,Zing Party Box,1990,4 × Zingster & Fries,PSL Share Box
Burger Lab,251,user_199,1,OG Smash With Free Drink,850,OG Smash with 345 ml drink,Deals
Burger Lab,251,user_181,1,OG Smash With Free Drink,850,OG Smash with 345 ml drink,Deals
Burger Lab,252,user_53,1,Dynamite & Drink,920,Dynamite burger with drink,Deals
Burger Lab,252,user_177,1,Dynamite & Drink,920,Dynamite burger with drink,Deals
Burger Lab,253,user_180,0,Pepsi Strong Deal,700,Zingster & Pepsi 345 ml,Pepsi Strong Deals
Burger Lab,253,user_147,1,Pepsi Strong Deal,700,Zingster & Pepsi 345 ml,Pepsi Strong Deals
Burger Lab,254,user_77,1,Chilli Tomatina,1190,"Smashed beef, gooey mozzarella, beef chilli & tomatina sauce",Beef Burgers
Burger Lab,254,user_73,1,Chilli Tomatina,1190,"Smashed beef, gooey mozzarella, beef chilli & tomatina sauce",Beef Burgers
Burger Lab,255,user_170,1,Smoooky Burger,890,"Smashed beef, Animal sauce, crispy onions & BBQ",Beef Burgers
Burger Lab,255,user_101,0,Smoooky Burger,890,"Smashed beef, Animal sauce, crispy onions & BBQ",Beef Burgers
Burger Lab,256,user_59,1,The OG Smash,850,Classic smashed beef with cheddar & secret sauce,Beef Burgers
Burger Lab,256,user_80,0,The OG Smash,850,Classic smashed beef with cheddar & secret sauce,Beef Burgers
Burger Lab,257,user_90,0,All American,850,"Smashed beef, caramelised onions, cheddar & pickles",Beef Burgers
Burger Lab,257,user_13,1,All American,850,"Smashed beef, caramelised onions, cheddar & pickles",Beef Burgers
Burger Lab,258,user_10,1,Chicken Tomatina,1190,"Fried chick fillet, mozzarella, beef chilli & tomatina",Chicken Sandos
Burger Lab,258,user_237,1,Chicken Tomatina,1190,"Fried chick fillet, mozzarella, beef chilli & tomatina",Chicken Sandos
Burger Lab,259,user_131,0,Fire House,820,Crispy thigh with buffalo sauce & fiery mayo,Chicken Sandos
Burger Lab,259,user_156,1,Fire House,820,Crispy thigh with buffalo sauce & fiery mayo,Chicken Sandos
Burger Lab,260,user_142,1,Nashthrill,750,Hot Nashville-style chicken fillet burger,Chicken Sandos
Burger Lab,260,user_50,0,Nashthrill,750,Hot Nashville-style chicken fillet burger,Chicken Sandos
Burger Lab,261,user_163,1,Dynamite,750,"Crispy chicken with tortillas, jalapeños & special sauce",Chicken Sandos
Burger Lab,261,user_39,0,Dynamite,750,"Crispy chicken with tortillas, jalapeños & special sauce",Chicken Sandos
Burger Lab,262,user_173,1,Chick-Fil-A,690,"Fried chicken breast, secret sauce & pickles",Chicken Sandos
Burger Lab,262,user_75,0,Chick-Fil-A,690,"Fried chicken breast, secret sauce & pickles",Chicken Sandos
Burger Lab,263,user_233,1,Zingster,590,"Crispy thigh, lettuce & zingster sauce",Chicken Sandos
Burger Lab,263,user_211,1,Zingster,590,"Crispy thigh, lettuce & zingster sauce",Chicken Sandos
Burger Lab,264,user_197,1,Big Bang,990,"Beef, pepperoni, onion rings & hot sauces",Blast From The Past Burgers
Burger Lab,264,user_121,1,Big Bang,990,"Beef, pepperoni, onion rings & hot sauces",Blast From The Past Burgers
Burger Lab,265,user_1,1,Doppler,1050,"Double crispy chicken, cheese & chili garlic",Blast From The Past Burgers
Burger Lab,265,user_58,0,Doppler,1050,"Double crispy chicken, cheese & chili garlic",Blast From The Past Burgers
Burger Lab,266,user_169,1,Nuker,1000,"Crispy chicken, fried cheese patty, fries & sauce",Blast From The Past Burgers
Burger Lab,266,user_178,1,Nuker,1000,"Crispy chicken, fried cheese patty, fries & sauce",Blast From The Past Burgers
Burger Lab,267,user_155,0,Korean,850,Crispy chicken in Korean sauce & coleslaw,Blast From The Past Burgers
Burger Lab,267,user_33,1,Korean,850,Crispy chicken in Korean sauce & coleslaw,Blast From The Past Burgers
Burger Lab,268,user_3,0,Chicago Fries,850,"Cheesy fries, chunky chicken & pepperoni",Fries
Burger Lab,268,user_176,1,Chicago Fries,850,"Cheesy fries, chunky chicken & pepperoni",Fries
Burger Lab,269,user_120,1,Chilli Tomatina Fries,1090,Cheesy fries with beef chilli lava,Fries
Burger Lab,269,user_115,0,Chilli Tomatina Fries,1090,Cheesy fries with beef chilli lava,Fries
Burger Lab,270,user_63,1,Animal Fries,800,"Cheesy fries, chicken, fiery sauce & onions",Fries
Burger Lab,270,user_184,1,Animal Fries,800,"Cheesy fries, chicken, fiery sauce & onions",Fries
Burger Lab,271,user_236,1,Gourmet Fries,590,Fries topped with secret sauces,Fries
Burger Lab,271,user_90,1,Gourmet Fries,590,Fries topped with secret sauces,Fries
Burger Lab,272,user_56,0,Nuggets & Fries,590,Tempura nuggets (5 pcs) with fries,Fries
Burger Lab,272,user_4,1,Nuggets & Fries,590,Tempura nuggets (5 pcs) with fries,Fries
Burger Lab,273,user_233,1,Fries,250,Fresh‑cut plain fries,Fries
Burger Lab,273,user_235,1,Fries,250,Fresh‑cut plain fries,Fries
Burger Lab,274,user_34,0,Fire House Wrap,670,"Fried chicken tenders, lettuce, pickles & fiery hot sauce",Tortillas Wraps
Burger Lab,274,user_101,1,Fire House Wrap,670,"Fried chicken tenders, lettuce, pickles & fiery hot sauce",Tortillas Wraps
Burger Lab,275,user_26,0,Nashthrill Wrap,670,"Crispy tenders, pickles & Fiery Hot Pro Max sauce",Tortillas Wraps
Burger Lab,275,user_177,1,Nashthrill Wrap,670,"Crispy tenders, pickles & Fiery Hot Pro Max sauce",Tortillas Wraps
Burger Lab,276,user_112,1,Chilli Tomatina Combo,1680,"Burger, fries & drink",Combo Meals
Burger Lab,276,user_82,1,Chilli Tomatina Combo,1680,"Burger, fries & drink",Combo Meals
Burger Lab,277,user_149,0,Smoooky Single Combo,1380,"Burger, fries & drink",Combo Meals
Burger Lab,277,user_147,1,Smoooky Single Combo,1380,"Burger, fries & drink",Combo Meals
Burger Lab,278,user_44,1,Smoooky Double Combo,1680,"Double burger, fries & drink",Combo Meals
Burger Lab,278,user_233,1,Smoooky Double Combo,1680,"Double burger, fries & drink",Combo Meals
Burger Lab,279,user_178,1,The OG Smash Single Combo,1340,Single burger combo,Combo Meals
Burger Lab,279,user_107,1,The OG Smash Single Combo,1340,Single burger combo,Combo Meals
Burger Lab,280,user_83,0,The OG Smash Double Combo,1640,Double burger combo,Combo Meals
Burger Lab,280,user_128,1,The OG Smash Double Combo,1640,Double burger combo,Combo Meals
Burger Lab,281,user_200,1,All American Single Combo,1340,Single All American combo,Combo Meals
Burger Lab,281,user_110,1,All American Single Combo,1340,Single All American combo,Combo Meals
Burger Lab,282,user_110,0,All American Double Combo,1640,Double All American combo,Combo Meals
Burger Lab,282,user_39,1,All American Double Combo,1640,Double All American combo,Combo Meals
Burger Lab,283,user_129,1,Chicken Tomatina Combo,1680,Chicken Tomatina burger combo,Combo Meals
Burger Lab,283,user_68,1,Chicken Tomatina Combo,1680,Chicken Tomatina burger combo,Combo Meals
Burger Lab,284,user_154,1,Fire House Combo,1310,Fire House burger combo,Combo Meals
Burger Lab,284,user_3,1,Fire House Combo,1310,Fire House burger combo,Combo Meals
Burger Lab,285,user_67,1,Nashthrill Combo,1240,Nashthrill burger combo,Combo Meals
Burger Lab,285,user_200,0,Nashthrill Combo,1240,Nashthrill burger combo,Combo Meals
Burger Lab,286,user_203,1,Chick-Fil-A Combo Meal,1180,Chick‑Fil‑A burger combo,Combo Meals
Burger Lab,286,user_74,1,Chick-Fil-A Combo Meal,1180,Chick‑Fil‑A burger combo,Combo Meals
Burger Lab,287,user_250,1,Zingster Combo Meal,1080,Zingster burger combo,Combo Meals
Burger Lab,287,user_25,1,Zingster Combo Meal,1080,Zingster burger combo,Combo Meals
Burger Lab,288,user_229,1,Family Meal 1,3950,"2 OG Smash, 2 Chick-Fil-A, Animal Fries L, 1 L drink",Family Meal
Burger Lab,288,user_147,1,Family Meal 1,3950,"2 OG Smash, 2 Chick-Fil-A, Animal Fries L, 1 L drink",Family Meal
Burger Lab,289,user_179,1,Family Meal 2,2990,"4 Zingster, Large Fries, 1 L drink",Family Meal
